COUNTRY,ISO3,DATE_UPDATED,TOTAL_VACCINATIONS
Bhutan,BTN,2022-10-30,2011426.0
Namibia,NAM,2023-11-12,1005937.0
Iran (Islamic Republic of),IRN,2023-11-26,1.55461757E8
Kenya,KEN,2023-04-02,2.3750431E7
Comoros,COM,2022-10-02,835021.0
Mozambique,MOZ,2023-07-02,3.4950858E7
Viet Nam,VNM,2023-06-30,2.66492149E8
India,IND,2023-11-23,2.208365081E9
Bulgaria,BGR,2023-09-24,4618931.0
Malaysia,MYS,2023-10-26,7.2653181E7
Venezuela (Bolivarian Republic of),VEN,2023-06-02,3.7860994E7
Bahamas,BHS,2023-06-02,366359.0
Georgia,GEO,2023-05-28,2739270.0
Somalia,SOM,2023-07-25,1.0555834E7
Maldives,MDV,2023-05-25,951764.0
Ecuador,ECU,2023-03-24,3.9564195E7
Kyrgyzstan,KGZ,2023-06-18,3167393.0
Tuvalu,TUV,2023-02-01,26783.0
United Arab Emirates,ARE,2022-07-06,2.4922054E7
Burkina Faso,BFA,2023-07-23,7893609.0
Sweden,SWE,2023-10-01,2.3237123E7
Rwanda,RWA,2023-06-04,2.7322059E7
Malawi,MWI,2023-09-24,8503954.0
Haiti,HTI,2023-06-16,669130.0
Luxembourg,LUX,2023-10-01,1337942.0
South Africa,ZAF,2023-09-24,4.1798812E7
Norway,NOR,2023-09-03,1.2335349E7
Nauru,NRU,2023-02-20,32157.0
Finland,FIN,2023-10-01,1.3265058E7
North Macedonia,MKD,2023-05-07,1862987.0
Benin,BEN,2022-12-18,4232541.0
Honduras,HND,2023-08-11,1.7074861E7
Suriname,SUR,2023-06-02,554588.0
Saint Kitts and Nevis,KNA,2023-06-02,64297.0
Democratic Republic of the Congo,COD,2023-06-04,1.8808671E7
Denmark,DNK,2023-10-01,1.5116672E7
Pakistan,PAK,2023-11-14,3.40974144E8
Anguilla,AIA,2023-10-20,24864.0
Grenada,GRD,2023-06-02,90686.0
Sri Lanka,LKA,2022-10-30,4.011659E7
Sierra Leone,SLE,2023-07-30,9155936.0
Vanuatu,VUT,2023-02-20,355430.0
Liberia,LBR,2022-12-11,4460668.0
Antigua and Barbuda,ATG,2023-06-02,136512.0
Australia,AUS,2023-10-05,6.8770769E7
Singapore,SGP,2023-08-29,1.530253E7
Botswana,BWA,2023-05-07,3171667.0
Portugal,PRT,2023-10-01,2.7879893E7
Myanmar,MMR,2023-08-21,9.3477104E7
Senegal,SEN,2023-11-12,3179647.0
Dominica,DMA,2023-06-02,67647.0
New Caledonia,NCL,2023-04-03,480497.0
Nicaragua,NIC,2023-08-11,1.5507763E7
Indonesia,IDN,2023-11-23,4.4819986E8
French Polynesia,PYF,2023-07-17,493692.0
Iceland,ISL,2023-04-16,869976.0
Jamaica,JAM,2023-10-06,1528445.0
Turkmenistan,TKM,2023-08-06,1.677597E7
Tokelau,TKL,2022-12-05,6342.0
San Marino,SMR,2022-05-22,69338.0
Kiribati,KIR,2023-02-06,219980.0
Poland,POL,2023-10-01,5.824057E7
Lithuania,LTU,2023-10-01,4532726.0
Lesotho,LSO,2023-03-19,1339097.0
China,CHN,2023-04-20,3.516880717E9
Bolivia (Plurinational State of),BOL,2023-08-25,1.610454E7
Latvia,LVA,2023-08-13,2979624.0
Seychelles,SYC,2023-04-09,224558.0
Monaco,MCO,2022-12-04,71027.0
Albania,ALB,2023-09-10,3088966.0
Chile,CHL,2023-11-17,6.6860038E7
Kuwait,KWT,2023-11-26,8261221.0
Belize,BLZ,2023-10-06,511002.0
South Sudan,SSD,2023-10-01,4365547.0
Bermuda,BMU,2023-08-11,136759.0
Cabo Verde,CPV,2022-09-25,859940.0
Costa Rica,CRI,2023-10-06,1.3576935E7
Panama,PAN,2023-10-06,9169341.0
Bosnia and Herzegovina,BIH,2022-01-29,1924950.0
Serbia,SRB,2023-03-05,6722671.0
Cook Islands,COK,2023-01-31,40080.0
Cuba,CUB,2023-11-17,3.8217146E7
Libya,LBY,2023-01-16,3739158.0
Fiji,FJI,2023-06-29,1555182.0
United Republic of Tanzania,TZA,2023-03-12,3.9392419E7
Dominican Republic,DOM,2023-11-17,1.6413338E7
Aruba,ABW,2023-11-17,217070.0
Croatia,HRV,2023-10-01,5435966.0
Ethiopia,ETH,2023-05-28,6.8856793E7
Togo,TGO,2023-11-19,3423181.0
Eswatini,SWZ,2023-06-04,870205.0
Guinea,GIN,2023-09-24,1.2049511E7
Cyprus,CYP,2023-09-17,1858992.0
Papua New Guinea,PNG,2023-11-05,540974.0
Ghana,GHA,2023-07-02,2.5624828E7
Hungary,HUN,2023-10-01,1.6570818E7
Nepal,NPL,2023-11-23,6.2627629E7
Saint Vincent and the Grenadines,VCT,2023-06-02,73443.0
Timor-Leste,TLS,2023-11-22,2028798.0
Brunei Darussalam,BRN,2023-06-30,1293100.0
Algeria,DZA,2022-09-04,1.5267442E7
Russian Federation,RUS,2023-09-27,1.87374508E8
Jordan,JOR,2022-08-21,1.0057975E7
Montserrat,MSR,2023-06-02,4619.0
British Virgin Islands,VGB,2023-06-02,41453.0
Ukraine,UKR,2022-02-27,3.1668577E7
Azerbaijan,AZE,2023-09-24,1.382936E7
Philippines,PHL,2023-03-19,1.89317158E8
Chad,TCD,2023-11-19,9148883.0
Cameroon,CMR,2023-10-15,4880572.0
Kosovo (in accordance with UN Security Council resolution 1244 (1999)),XKX,2023-01-15,1836901.0
Zambia,ZMB,2023-06-25,1.3615707E7
Belarus,BLR,2023-09-03,2.2511E7
Congo,COG,2022-07-31,833210.0
Nigeria,NGA,2023-11-05,1.33048021E8
New Zealand,NZL,2023-04-21,1.2252378E7
Belgium,BEL,2023-09-03,2.9120974E7
Bahrain,BHR,2022-12-21,3476633.0
Sudan,SDN,2023-04-02,2.2598737E7
Syrian Arab Republic,SYR,2023-04-18,5090630.0
Israel,ISR,2022-06-05,1.7915305E7
"occupied Palestinian territory, including east Jerusalem",PSE,2022-10-18,3748571.0
Uganda,UGA,2023-05-28,2.6406936E7
Germany,DEU,2023-09-03,1.93241457E8
Montenegro,MNE,2022-12-04,526975.0
Tonga,TON,2023-06-30,204737.0
Andorra,AND,2023-09-24,157072.0
Tunisia,TUN,2023-06-20,1.3253317E7
Czechia,CZE,2023-10-01,1.8618084E7
Turks and Caicos Islands,TCA,2023-06-02,73907.0
Peru,PER,2023-11-17,9.0951865E7
Yemen,YEM,2023-11-26,1298447.0
Saint Lucia,LCA,2023-06-02,122977.0
Netherlands (Kingdom of the),NLD,2023-10-01,3.7561429E7
Slovenia,SVN,2023-10-01,3027801.0
Madagascar,MDG,2023-07-30,3092063.0
Thailand,THA,2023-09-01,1.42635014E8
Gambia,GMB,2023-03-19,1444492.0
Malta,MLT,2023-09-03,1280176.0
Paraguay,PRY,2023-09-22,9867488.0
Argentina,ARG,2023-11-17,1.16571595E8
Zimbabwe,ZWE,2023-11-19,1.3935112E7
Djibouti,DJI,2023-10-08,442199.0
Austria,AUT,2023-07-02,2.0403676E7
Gabon,GAB,2023-02-05,572672.0
Türkiye,TUR,2023-01-29,1.52475057E8
Cayman Islands,CYM,2023-06-09,151970.0
Uruguay,URY,2023-11-17,9036443.0
Niger,NER,2023-07-30,7372208.0
Central African Republic,CAF,2023-09-03,3342248.0
Samoa,WSM,2023-02-24,453130.0
Romania,ROU,2023-09-10,1.6111239E7
Qatar,QAT,2023-05-07,7609178.0
United States of America,USA,2023-07-14,7.1181379E8
El Salvador,SLV,2023-08-25,1.1448379E7
Mongolia,MNG,2023-03-17,5668144.0
Tajikistan,TJK,2023-06-04,2.0525784E7
Lao People's Democratic Republic,LAO,2023-05-21,1.387941E7
Mali,MLI,2023-05-14,5922585.0
Cambodia,KHM,2023-11-07,4.7723729E7
Brazil,BRA,2023-11-17,5.15827664E8
Italy,ITA,2023-10-01,1.50322633E8
Barbados,BRB,2023-09-22,381743.0
Ireland,IRL,2023-09-17,1.2391251E7
Switzerland,CHE,2023-07-02,1.6755985E7
Saudi Arabia,SAU,2023-04-25,6.8534631E7
Colombia,COL,2023-06-02,9.0506612E7
Lebanon,LBN,2022-12-22,5814699.0
Republic of Korea,KOR,2023-09-04,1.35927574E8
Trinidad and Tobago,TTO,2023-06-02,1589640.0
Slovakia,SVK,2023-10-01,7222567.0
Armenia,ARM,2023-10-01,2256919.0
Guyana,GUY,2023-09-08,967861.0
Mexico,MEX,2023-06-30,2.22921381E8
United Kingdom of Great Britain and Northern Ireland,GBR,2022-09-11,1.5124882E8
Kazakhstan,KAZ,2023-04-30,3.8355605E7
Canada,CAN,2023-09-22,9.9034734E7
France,FRA,2023-07-09,1.58060078E8
Mauritania,MRT,2023-11-19,4075874.0
Palau,PLW,2023-03-10,51032.0
Iraq,IRQ,2023-01-02,1.9557364E7
Burundi,BDI,2023-11-05,41538.0
Oman,OMN,2022-10-25,7108547.0
Sao Tome and Principe,STP,2023-07-30,263863.0
Uzbekistan,UZB,2023-09-24,8.2204584E7
Solomon Islands,SLB,2023-07-04,612700.0
Mauritius,MUS,2023-07-30,2616012.0
Angola,AGO,2023-11-19,2.7722924E7
Republic of Moldova,MDA,2023-10-01,2291436.0
Bangladesh,BGD,2023-10-18,3.62229859E8
Estonia,EST,2023-10-01,2205229.0
Morocco,MAR,2023-05-14,5.5389602E7
Guatemala,GTM,2023-11-17,2.0383072E7
Greece,GRC,2023-10-01,2.1985885E7
Wallis and Futuna,WLF,2023-01-23,17303.0
Afghanistan,AFG,2023-11-26,2.2606931E7
Niue,NIU,2023-03-04,4923.0
Japan,JPN,2023-10-03,4.09826682E8
Spain,ESP,2023-09-03,1.12886307E8
Guinea-Bissau,GNB,2023-10-15,920752.0
Liechtenstein,LIE,,71104.0
Côte d'Ivoire,CIV,2023-02-19,2.5263932E7
Equatorial Guinea,GNQ,2022-07-24,488738.0
Egypt,EGY,2023-05-21,1.12673535E8
